Messstelle:                ;Götzendorf
23.03.2020 00:00:00;   173
24.03.2020 00:00:00;   172
25.03.2020 00:00:00;   172
26.03.2020 00:00:00;   172
27.03.2020 00:00:00;   171
28.03.2020 00:00:00;   169
29.03.2020 00:00:00;   169
30.03.2020 00:00:00;   167
31.03.2020 00:00:00;   167
01.04.2020 00:00:00;   167
02.04.2020 00:00:00;   166
03.04.2020 00:00:00;   166
04.04.2020 00:00:00;   165
05.04.2020 00:00:00;   165
06.04.2020 00:00:00;   166
07.04.2020 00:00:00;   165
08.04.2020 00:00:00;   165
09.04.2020 00:00:00;   165
10.04.2020 00:00:00;   165
11.04.2020 00:00:00;   166
12.04.2020 00:00:00;   166
13.04.2020 00:00:00;   166
14.04.2020 00:00:00;   168
15.04.2020 00:00:00;   170
16.04.2020 00:00:00;   167
17.04.2020 00:00:00;   167
18.04.2020 00:00:00;   167
19.04.2020 00:00:00;   167
20.04.2020 00:00:00;   166
21.04.2020 00:00:00;   166
22.04.2020 00:00:00;   166
23.04.2020 00:00:00;   166
24.04.2020 00:00:00;   167
25.04.2020 00:00:00;   166
26.04.2020 00:00:00;   166
27.04.2020 00:00:00;   166
28.04.2020 00:00:00;   167
29.04.2020 00:00:00;   167
30.04.2020 00:00:00;   169
01.05.2020 00:00:00;   168
02.05.2020 00:00:00;   167
03.05.2020 00:00:00;   167
04.05.2020 00:00:00;   167
05.05.2020 00:00:00;   167
06.05.2020 00:00:00;   167
07.05.2020 00:00:00;   167
08.05.2020 00:00:00;   166
09.05.2020 00:00:00;   165
10.05.2020 00:00:00;   165
11.05.2020 00:00:00;   165
12.05.2020 00:00:00;   164
13.05.2020 00:00:00;   165
14.05.2020 00:00:00;   165
15.05.2020 00:00:00;   166
16.05.2020 00:00:00;   166
17.05.2020 00:00:00;   165
18.05.2020 00:00:00;   165
19.05.2020 00:00:00;   164
20.05.2020 00:00:00;   164
21.05.2020 00:00:00;   164
22.05.2020 00:00:00;   164
23.05.2020 00:00:00;   165
24.05.2020 00:00:00;   168
25.05.2020 00:00:00;   168
26.05.2020 00:00:00;   168
27.05.2020 00:00:00;   169
28.05.2020 00:00:00;   168
29.05.2020 00:00:00;   169
30.05.2020 00:00:00;   168
31.05.2020 00:00:00;   167
01.06.2020 00:00:00;   168
02.06.2020 00:00:00;   170
03.06.2020 00:00:00;   173
04.06.2020 00:00:00;   175
05.06.2020 00:00:00;   176
06.06.2020 00:00:00;   176
07.06.2020 00:00:00;   173
08.06.2020 00:00:00;   169
09.06.2020 00:00:00;   168
10.06.2020 00:00:00;   169
11.06.2020 00:00:00;   172
12.06.2020 00:00:00;   172
13.06.2020 00:00:00;   170
14.06.2020 00:00:00;   169
15.06.2020 00:00:00;   177
16.06.2020 00:00:00;   188
17.06.2020 00:00:00;   188
18.06.2020 00:00:00;   188
19.06.2020 00:00:00;   188
20.06.2020 00:00:00;   186
21.06.2020 00:00:00;   201
22.06.2020 00:00:00;   241
23.06.2020 00:00:00;   225
24.06.2020 00:00:00;   203
25.06.2020 00:00:00;   196
26.06.2020 00:00:00;   193
27.06.2020 00:00:00;   191
28.06.2020 00:00:00;   196
29.06.2020 00:00:00;   199
30.06.2020 00:00:00;   203
01.07.2020 00:00:00;   197
02.07.2020 00:00:00;   200
03.07.2020 00:00:00;   208
04.07.2020 00:00:00;   205
05.07.2020 00:00:00;   200
06.07.2020 00:00:00;   198
07.07.2020 00:00:00;   203
08.07.2020 00:00:00;   201
09.07.2020 00:00:00;   198
10.07.2020 00:00:00;   196
11.07.2020 00:00:00;   194
12.07.2020 00:00:00;   201
13.07.2020 00:00:00;   199
14.07.2020 00:00:00;   195
15.07.2020 00:00:00;   192
16.07.2020 00:00:00;   192
17.07.2020 00:00:00;   192
18.07.2020 00:00:00;   193
19.07.2020 00:00:00;   195
20.07.2020 00:00:00;   194
21.07.2020 00:00:00;   191
22.07.2020 00:00:00;   190
23.07.2020 00:00:00;   183
24.07.2020 00:00:00;   173
25.07.2020 00:00:00;   173
26.07.2020 00:00:00;   174
27.07.2020 00:00:00;   174
28.07.2020 00:00:00;   174
29.07.2020 00:00:00;   172
30.07.2020 00:00:00;   171
31.07.2020 00:00:00;   170
01.08.2020 00:00:00;   170
02.08.2020 00:00:00;   169
03.08.2020 00:00:00;   171
04.08.2020 00:00:00;   180
05.08.2020 00:00:00;   180
06.08.2020 00:00:00;   180
07.08.2020 00:00:00;   180
08.08.2020 00:00:00;   180
09.08.2020 00:00:00;   180
10.08.2020 00:00:00;   180
11.08.2020 00:00:00;   180
12.08.2020 00:00:00;   180
13.08.2020 00:00:00;   177
14.08.2020 00:00:00;   173
15.08.2020 00:00:00;   176
16.08.2020 00:00:00;   181
17.08.2020 00:00:00;   178
18.08.2020 00:00:00;   185
19.08.2020 00:00:00;   182
20.08.2020 00:00:00;   175
21.08.2020 00:00:00;   173
22.08.2020 00:00:00;   172
23.08.2020 00:00:00;   172
24.08.2020 00:00:00;   170
25.08.2020 00:00:00;   169
26.08.2020 00:00:00;   169
27.08.2020 00:00:00;   169
28.08.2020 00:00:00;   169
29.08.2020 00:00:00;   169
30.08.2020 00:00:00;   193
31.08.2020 00:00:00;   186
01.09.2020 00:00:00;   202
02.09.2020 00:00:00;   238
03.09.2020 00:00:00;   207
04.09.2020 00:00:00;   195
05.09.2020 00:00:00;   187
06.09.2020 00:00:00;   183
07.09.2020 00:00:00;   208
08.09.2020 00:00:00;   208
09.09.2020 00:00:00;   193
10.09.2020 00:00:00;   185
11.09.2020 00:00:00;   182
12.09.2020 00:00:00;   178
13.09.2020 00:00:00;   174
14.09.2020 00:00:00;   173
15.09.2020 00:00:00;   173
16.09.2020 00:00:00;   172
17.09.2020 00:00:00;   172
18.09.2020 00:00:00;   173
19.09.2020 00:00:00;   172
20.09.2020 00:00:00;   172
21.09.2020 00:00:00;   170
22.09.2020 00:00:00;   168
23.09.2020 00:00:00;   169
24.09.2020 00:00:00;   170
25.09.2020 00:00:00;   174
26.09.2020 00:00:00;   201
27.09.2020 00:00:00;   189
28.09.2020 00:00:00;   204
29.09.2020 00:00:00;   214
30.09.2020 00:00:00;   201
01.10.2020 00:00:00;   198
02.10.2020 00:00:00;   194
03.10.2020 00:00:00;   192
04.10.2020 00:00:00;   207
05.10.2020 00:00:00;   215
06.10.2020 00:00:00;   217
07.10.2020 00:00:00;   210
08.10.2020 00:00:00;   187
09.10.2020 00:00:00;   181
10.10.2020 00:00:00;   175
11.10.2020 00:00:00;   193
12.10.2020 00:00:00;   233
13.10.2020 00:00:00;   221
14.10.2020 00:00:00;   227
15.10.2020 00:00:00;   230
16.10.2020 00:00:00;   230
17.10.2020 00:00:00;   232
18.10.2020 00:00:00;   228
19.10.2020 00:00:00;   226
20.10.2020 00:00:00;   216
21.10.2020 00:00:00;   210
22.10.2020 00:00:00;   207
23.10.2020 00:00:00;   205
24.10.2020 00:00:00;   201
25.10.2020 00:00:00;   199
26.10.2020 00:00:00;   195
27.10.2020 00:00:00;   194
28.10.2020 00:00:00;   194
29.10.2020 00:00:00;   191
30.10.2020 00:00:00;   191
31.10.2020 00:00:00;   194
01.11.2020 00:00:00;   197
02.11.2020 00:00:00;   193
03.11.2020 00:00:00;   189
04.11.2020 00:00:00;   189
05.11.2020 00:00:00;   187
06.11.2020 00:00:00;   185
07.11.2020 00:00:00;   185
08.11.2020 00:00:00;   185
09.11.2020 00:00:00;   183
10.11.2020 00:00:00;   181
11.11.2020 00:00:00;   180
12.11.2020 00:00:00;   180
13.11.2020 00:00:00;   179
14.11.2020 00:00:00;   178
15.11.2020 00:00:00;   178
16.11.2020 00:00:00;   178
17.11.2020 00:00:00;   178
18.11.2020 00:00:00;   176
19.11.2020 00:00:00;   177
20.11.2020 00:00:00;   177
21.11.2020 00:00:00;   177
22.11.2020 00:00:00;   176
23.11.2020 00:00:00;   176
24.11.2020 00:00:00;   176
25.11.2020 00:00:00;   175
26.11.2020 00:00:00;   175
27.11.2020 00:00:00;   174
28.11.2020 00:00:00;   174
29.11.2020 00:00:00;   174
30.11.2020 00:00:00;   173
01.12.2020 00:00:00;   173
02.12.2020 00:00:00;   172
03.12.2020 00:00:00;   172
04.12.2020 00:00:00;   172
05.12.2020 00:00:00;   172
06.12.2020 00:00:00;   172
07.12.2020 00:00:00;   172
08.12.2020 00:00:00;   171
09.12.2020 00:00:00;   171
10.12.2020 00:00:00;   173
11.12.2020 00:00:00;   172
12.12.2020 00:00:00;   172
13.12.2020 00:00:00;   172
14.12.2020 00:00:00;   172
15.12.2020 00:00:00;   172
16.12.2020 00:00:00;   172
17.12.2020 00:00:00;   172
18.12.2020 00:00:00;   172
19.12.2020 00:00:00;   172
20.12.2020 00:00:00;   172
21.12.2020 00:00:00;   172
22.12.2020 00:00:00;   172
23.12.2020 00:00:00;   172
24.12.2020 00:00:00;   173
25.12.2020 00:00:00;   173
26.12.2020 00:00:00;   173
27.12.2020 00:00:00;   172
28.12.2020 00:00:00;   173
29.12.2020 00:00:00;   173
30.12.2020 00:00:00;   173
31.12.2020 00:00:00;   172
01.01.2021 00:00:00;   172
02.01.2021 00:00:00;   172
03.01.2021 00:00:00;   172
04.01.2021 00:00:00;   172
05.01.2021 00:00:00;   172
06.01.2021 00:00:00;   172
07.01.2021 00:00:00;   172
08.01.2021 00:00:00;   172
09.01.2021 00:00:00;   172
10.01.2021 00:00:00;   172
11.01.2021 00:00:00;   172
12.01.2021 00:00:00;   172
13.01.2021 00:00:00;   172
14.01.2021 00:00:00;   172
15.01.2021 00:00:00;   172
16.01.2021 00:00:00;   172
17.01.2021 00:00:00;   172
18.01.2021 00:00:00;   172
19.01.2021 00:00:00;   172
20.01.2021 00:00:00;   172
21.01.2021 00:00:00;   172
22.01.2021 00:00:00;   172
23.01.2021 00:00:00;   173
24.01.2021 00:00:00;   173
25.01.2021 00:00:00;   173
26.01.2021 00:00:00;   173
27.01.2021 00:00:00;   173
28.01.2021 00:00:00;   173
29.01.2021 00:00:00;   179
30.01.2021 00:00:00;   243
31.01.2021 00:00:00;   230
01.02.2021 00:00:00;   214
02.02.2021 00:00:00;   199
03.02.2021 00:00:00;   190
04.02.2021 00:00:00;   191
05.02.2021 00:00:00;   197
06.02.2021 00:00:00;   192
07.02.2021 00:00:00;   189
08.02.2021 00:00:00;   194
09.02.2021 00:00:00;   196
10.02.2021 00:00:00;   192
11.02.2021 00:00:00;   188
12.02.2021 00:00:00;   184
13.02.2021 00:00:00;   180
14.02.2021 00:00:00;   178
15.02.2021 00:00:00;   177
16.02.2021 00:00:00;   177
17.02.2021 00:00:00;   177
18.02.2021 00:00:00;   179
19.02.2021 00:00:00;   177
20.02.2021 00:00:00;   176
21.02.2021 00:00:00;   175
22.02.2021 00:00:00;   175
23.02.2021 00:00:00;   174
24.02.2021 00:00:00;   174
25.02.2021 00:00:00;   174
26.02.2021 00:00:00;   174
27.02.2021 00:00:00;   174
28.02.2021 00:00:00;   173
01.03.2021 00:00:00;   173
02.03.2021 00:00:00;   173
03.03.2021 00:00:00;   173
04.03.2021 00:00:00;   173
05.03.2021 00:00:00;   173
06.03.2021 00:00:00;   173
07.03.2021 00:00:00;   173
08.03.2021 00:00:00;   172
09.03.2021 00:00:00;   172
10.03.2021 00:00:00;   172
11.03.2021 00:00:00;   172
12.03.2021 00:00:00;   172
13.03.2021 00:00:00;   172
14.03.2021 00:00:00;   172
15.03.2021 00:00:00;   172
16.03.2021 00:00:00;   172
17.03.2021 00:00:00;   172
18.03.2021 00:00:00;   172
19.03.2021 00:00:00;   172
20.03.2021 00:00:00;   172
21.03.2021 00:00:00;   172
22.03.2021 00:00:00;   172
23.03.2021 00:00:00;   172
24.03.2021 00:00:00;   172
25.03.2021 00:00:00;   172
26.03.2021 00:00:00;   172
27.03.2021 00:00:00;   172
28.03.2021 00:00:00;   172
29.03.2021 00:00:00;   172
30.03.2021 00:00:00;   172
31.03.2021 00:00:00;   172
01.04.2021 00:00:00;   172
02.04.2021 00:00:00;   172
03.04.2021 00:00:00;   172
04.04.2021 00:00:00;   172
05.04.2021 00:00:00;   172
06.04.2021 00:00:00;   172
07.04.2021 00:00:00;   172
08.04.2021 00:00:00;   172
09.04.2021 00:00:00;   172
10.04.2021 00:00:00;   172
11.04.2021 00:00:00;   172
12.04.2021 00:00:00;   172
13.04.2021 00:00:00;   172
14.04.2021 00:00:00;   173
15.04.2021 00:00:00;   172
16.04.2021 00:00:00;   172
17.04.2021 00:00:00;   172
18.04.2021 00:00:00;   172
19.04.2021 00:00:00;   172
20.04.2021 00:00:00;   172
21.04.2021 00:00:00;   172
22.04.2021 00:00:00;   172
23.04.2021 00:00:00;   172
24.04.2021 00:00:00;   172
25.04.2021 00:00:00;   172
26.04.2021 00:00:00;   172
27.04.2021 00:00:00;   172
28.04.2021 00:00:00;   172
29.04.2021 00:00:00;   172
30.04.2021 00:00:00;   172
01.05.2021 00:00:00;   172
02.05.2021 00:00:00;   173
03.05.2021 00:00:00;   172
04.05.2021 00:00:00;   172
05.05.2021 00:00:00;   172
06.05.2021 00:00:00;   172
07.05.2021 00:00:00;   172
08.05.2021 00:00:00;   171
09.05.2021 00:00:00;   171
10.05.2021 00:00:00;   171
11.05.2021 00:00:00;   171
12.05.2021 00:00:00;   172
13.05.2021 00:00:00;   172
14.05.2021 00:00:00;   171
15.05.2021 00:00:00;   172
16.05.2021 00:00:00;   172
17.05.2021 00:00:00;   172
18.05.2021 00:00:00;   172
19.05.2021 00:00:00;   172
20.05.2021 00:00:00;   172
21.05.2021 00:00:00;   172
22.05.2021 00:00:00;   172
23.05.2021 00:00:00;   172
24.05.2021 00:00:00;   172
25.05.2021 00:00:00;   172
26.05.2021 00:00:00;   172
27.05.2021 00:00:00;   172
28.05.2021 00:00:00;   175
29.05.2021 00:00:00;   173
30.05.2021 00:00:00;   172
31.05.2021 00:00:00;   171
01.06.2021 00:00:00;   170
02.06.2021 00:00:00;   169
03.06.2021 00:00:00;   169
04.06.2021 00:00:00;   170
05.06.2021 00:00:00;   172
06.06.2021 00:00:00;   172
07.06.2021 00:00:00;   172
08.06.2021 00:00:00;   172
09.06.2021 00:00:00;   172
10.06.2021 00:00:00;   172
11.06.2021 00:00:00;   172
12.06.2021 00:00:00;   172
13.06.2021 00:00:00;   172
14.06.2021 00:00:00;   172
15.06.2021 00:00:00;   171
16.06.2021 00:00:00;   171
17.06.2021 00:00:00;   170
18.06.2021 00:00:00;   171
19.06.2021 00:00:00;   171
20.06.2021 00:00:00;   171
21.06.2021 00:00:00;   171
22.06.2021 00:00:00;   173
23.06.2021 00:00:00;   174
24.06.2021 00:00:00;   173
25.06.2021 00:00:00;   172
26.06.2021 00:00:00;   172
27.06.2021 00:00:00;   172
28.06.2021 00:00:00;   172
29.06.2021 00:00:00;   172
30.06.2021 00:00:00;   172
01.07.2021 00:00:00;   172
02.07.2021 00:00:00;   172
03.07.2021 00:00:00;   172
04.07.2021 00:00:00;   172
05.07.2021 00:00:00;   172
06.07.2021 00:00:00;   172
07.07.2021 00:00:00;   172
08.07.2021 00:00:00;   171
09.07.2021 00:00:00;   172
10.07.2021 00:00:00;   172
11.07.2021 00:00:00;   172
12.07.2021 00:00:00;   172
13.07.2021 00:00:00;   171
14.07.2021 00:00:00;   172
15.07.2021 00:00:00;   171
16.07.2021 00:00:00;   171
17.07.2021 00:00:00;   177
18.07.2021 00:00:00;   205
19.07.2021 00:00:00;   191
20.07.2021 00:00:00;   172
21.07.2021 00:00:00;   171
22.07.2021 00:00:00;   171
23.07.2021 00:00:00;   172
24.07.2021 00:00:00;   172
25.07.2021 00:00:00;   172
26.07.2021 00:00:00;   172
27.07.2021 00:00:00;   172
28.07.2021 00:00:00;   172
29.07.2021 00:00:00;   173
30.07.2021 00:00:00;   172
31.07.2021 00:00:00;   175
01.08.2021 00:00:00;   190
02.08.2021 00:00:00;   210
03.08.2021 00:00:00;   184
04.08.2021 00:00:00;   177
05.08.2021 00:00:00;   173
06.08.2021 00:00:00;   172
07.08.2021 00:00:00;   172
08.08.2021 00:00:00;   172
09.08.2021 00:00:00;   172
10.08.2021 00:00:00;   172
11.08.2021 00:00:00;   172
12.08.2021 00:00:00;   172
13.08.2021 00:00:00;   172
14.08.2021 00:00:00;   171
15.08.2021 00:00:00;   171
16.08.2021 00:00:00;   172
17.08.2021 00:00:00;   173
18.08.2021 00:00:00;   172
19.08.2021 00:00:00;   172
20.08.2021 00:00:00;   172
21.08.2021 00:00:00;   172
22.08.2021 00:00:00;   172
23.08.2021 00:00:00;   182
24.08.2021 00:00:00;   178
25.08.2021 00:00:00;   173
26.08.2021 00:00:00;   173
27.08.2021 00:00:00;   173
28.08.2021 00:00:00;   173
29.08.2021 00:00:00;   173
30.08.2021 00:00:00;   173
31.08.2021 00:00:00;   173
01.09.2021 00:00:00;   173
02.09.2021 00:00:00;   172
03.09.2021 00:00:00;   172
04.09.2021 00:00:00;   172
05.09.2021 00:00:00;   172
06.09.2021 00:00:00;   172
07.09.2021 00:00:00;   172
08.09.2021 00:00:00;   172
09.09.2021 00:00:00;   172
10.09.2021 00:00:00;   171
11.09.2021 00:00:00;   171
12.09.2021 00:00:00;   171
13.09.2021 00:00:00;   171
14.09.2021 00:00:00;   171
15.09.2021 00:00:00;   170
16.09.2021 00:00:00;   171
17.09.2021 00:00:00;   173
18.09.2021 00:00:00;   173
19.09.2021 00:00:00;   171
20.09.2021 00:00:00;   170
21.09.2021 00:00:00;   170
22.09.2021 00:00:00;   171
23.09.2021 00:00:00;   170
24.09.2021 00:00:00;   170
25.09.2021 00:00:00;   170
26.09.2021 00:00:00;   172
27.09.2021 00:00:00;   172
28.09.2021 00:00:00;   172
29.09.2021 00:00:00;   172
30.09.2021 00:00:00;   172
01.10.2021 00:00:00;   172
02.10.2021 00:00:00;   172
03.10.2021 00:00:00;   172
04.10.2021 00:00:00;   181
05.10.2021 00:00:00;   185
06.10.2021 00:00:00;   185
07.10.2021 00:00:00;   174
08.10.2021 00:00:00;   173
09.10.2021 00:00:00;   172
10.10.2021 00:00:00;   172
11.10.2021 00:00:00;   172
12.10.2021 00:00:00;   172
13.10.2021 00:00:00;   172
14.10.2021 00:00:00;   172
15.10.2021 00:00:00;   172
16.10.2021 00:00:00;   173
17.10.2021 00:00:00;   172
18.10.2021 00:00:00;   172
19.10.2021 00:00:00;   172
20.10.2021 00:00:00;   172
21.10.2021 00:00:00;   171
22.10.2021 00:00:00;   171
23.10.2021 00:00:00;   171
24.10.2021 00:00:00;   171
25.10.2021 00:00:00;   171
26.10.2021 00:00:00;   171
27.10.2021 00:00:00;   171
28.10.2021 00:00:00;   171
29.10.2021 00:00:00;   170
30.10.2021 00:00:00;   171
31.10.2021 00:00:00;   170
01.11.2021 00:00:00;   170
02.11.2021 00:00:00;   174
03.11.2021 00:00:00;   181
04.11.2021 00:00:00;   172
05.11.2021 00:00:00;   172
06.11.2021 00:00:00;   172
07.11.2021 00:00:00;   172
08.11.2021 00:00:00;   172
09.11.2021 00:00:00;   172
10.11.2021 00:00:00;   172
11.11.2021 00:00:00;   171
12.11.2021 00:00:00;   171
13.11.2021 00:00:00;   171
14.11.2021 00:00:00;   171
15.11.2021 00:00:00;   171
16.11.2021 00:00:00;   171
17.11.2021 00:00:00;   171
18.11.2021 00:00:00;   171
19.11.2021 00:00:00;   171
20.11.2021 00:00:00;   171
21.11.2021 00:00:00;   171
22.11.2021 00:00:00;   171
23.11.2021 00:00:00;   171
24.11.2021 00:00:00;   171
25.11.2021 00:00:00;   171
26.11.2021 00:00:00;   171
27.11.2021 00:00:00;   171
28.11.2021 00:00:00;   171
29.11.2021 00:00:00;   171
30.11.2021 00:00:00;   171
01.12.2021 00:00:00;   171
02.12.2021 00:00:00;   171
03.12.2021 00:00:00;   171
04.12.2021 00:00:00;   171
05.12.2021 00:00:00;   171
06.12.2021 00:00:00;   172
07.12.2021 00:00:00;   171
08.12.2021 00:00:00;   171
09.12.2021 00:00:00;   171
10.12.2021 00:00:00;   171
11.12.2021 00:00:00;   171
12.12.2021 00:00:00;   171
13.12.2021 00:00:00;   171
14.12.2021 00:00:00;   172
15.12.2021 00:00:00;   172
16.12.2021 00:00:00;   173
17.12.2021 00:00:00;   173
18.12.2021 00:00:00;   172
19.12.2021 00:00:00;   172
20.12.2021 00:00:00;   172
21.12.2021 00:00:00;   171
22.12.2021 00:00:00;   171
23.12.2021 00:00:00;   171
24.12.2021 00:00:00;   171
25.12.2021 00:00:00;   171
26.12.2021 00:00:00;   171
27.12.2021 00:00:00;   171
28.12.2021 00:00:00;   172
29.12.2021 00:00:00;   171
30.12.2021 00:00:00;   172
31.12.2021 00:00:00;   174
01.01.2022 00:00:00; Lücke
